product_id,sku,product_name,category,subcategory,brand,unit_cost,unit_price,is_active
1684,SKU-GRO-001684,Titan Organic Foods Model-685,Grocery & Pantry,Organic Foods,Titan,201.57,399.01,1
1685,SKU-BEA-001685,Matrix Fragrances Model-686,Beauty & Care,Fragrances,Matrix,405.95,628.81,1
1686,SKU-ELE-001686,Matrix Accessories Model-687,Electronics,Accessories,Matrix,160.07,201.26,1
1687,SKU-TOY-001687,Velocity Puzzles Model-688,Toys & Games,Puzzles,Velocity,181.77,302.99,1
1688,SKU-BEA-001688,Aura Cosmetics Model-689,Beauty & Care,Cosmetics,Aura,334.65,572.2,1
1689,SKU-APP-001689,Velocity Footwear Model-690,Apparel,Footwear,Velocity,45.47,76.89,1
1690,SKU-SPO-001690,Aura Camping & Hiking Model-691,Sports & Outdoors,Camping & Hiking,Aura,196.64,423.6,1
1691,SKU-APP-001691,Apex Women's Clothing Model-692,Apparel,Women's Clothing,Apex,135.81,223.04,1
1692,SKU-GRO-001692,Zenith Beverages Model-693,Grocery & Pantry,Beverages,Zenith,99.47,135.05,1
1693,SKU-TOY-001693,Pulse Action Figures Model-694,Toys & Games,Action Figures,Pulse,91.46,201.04,1
1694,SKU-APP-001694,Zenith Women's Clothing Model-695,Apparel,Women's Clothing,Zenith,367.93,788.4,1
1695,SKU-APP-001695,Titan Sportswear Model-696,Apparel,Sportswear,Titan,295.74,700.76,1
1696,SKU-TOY-001696,Summit Action Figures Model-697,Toys & Games,Action Figures,Summit,433.26,729.77,1
1697,SKU-TOY-001697,Apex Outdoor Toys Model-698,Toys & Games,Outdoor Toys,Apex,91.47,163.76,1
1698,SKU-TOY-001698,Prism Action Figures Model-699,Toys & Games,Action Figures,Prism,269.7,586.02,1
1699,SKU-TOY-001699,Pulse Board Games Model-700,Toys & Games,Board Games,Pulse,16.14,37.69,1
1700,SKU-ELE-001700,Lumina Accessories Model-701,Electronics,Accessories,Lumina,350.37,556.81,1
1701,SKU-SPO-001701,Echo Water Sports Model-702,Sports & Outdoors,Water Sports,Echo,275.85,458.37,1
1702,SKU-HOM-001702,Lumina Storage Model-703,Home & Kitchen,Storage,Lumina,178.89,371.88,1
1703,SKU-SPO-001703,Summit Water Sports Model-704,Sports & Outdoors,Water Sports,Summit,249.29,526.32,1
1704,SKU-AUT-001704,Prism Oils & Fluids Model-705,Automotive,Oils & Fluids,Prism,25.75,62.84,0
1705,SKU-ELE-001705,Echo Laptops Model-706,Electronics,Laptops,Echo,383.96,668.49,0
1706,SKU-HOM-001706,Titan Furniture Model-707,Home & Kitchen,Furniture,Titan,253.39,391.71,1
1707,SKU-AUT-001707,Sol Interior Accessories Model-708,Automotive,Interior Accessories,Sol,310.75,744.28,1
1708,SKU-BEA-001708,Vortex Haircare Model-709,Beauty & Care,Haircare,Vortex,275.23,509.12,1
1709,SKU-TOY-001709,Apex Board Games Model-710,Toys & Games,Board Games,Apex,328.91,607.86,1
1710,SKU-BEA-001710,Apex Cosmetics Model-711,Beauty & Care,Cosmetics,Apex,58.19,87.32,1
1711,SKU-GRO-001711,Apex Snacks Model-712,Grocery & Pantry,Snacks,Apex,416.81,1016.44,1
1712,SKU-APP-001712,Zenith Footwear Model-713,Apparel,Footwear,Zenith,444.6,1028.14,1
1713,SKU-GRO-001713,Apex Snacks Model-714,Grocery & Pantry,Snacks,Apex,91.68,222.62,1
1714,SKU-TOY-001714,Zenith Action Figures Model-715,Toys & Games,Action Figures,Zenith,73.91,93.07,1
1715,SKU-HOM-001715,Echo Cookware Model-716,Home & Kitchen,Cookware,Echo,36.02,66.53,1
1716,SKU-SPO-001716,Apex Fitness Gear Model-717,Sports & Outdoors,Fitness Gear,Apex,53.71,124.88,1
1717,SKU-SPO-001717,Apex Team Sports Model-718,Sports & Outdoors,Team Sports,Apex,440.65,731.91,1
1718,SKU-ELE-001718,Matrix Wearables Model-719,Electronics,Wearables,Matrix,219.96,296.19,1
1719,SKU-SPO-001719,Velocity Cycling Model-720,Sports & Outdoors,Cycling,Velocity,418.89,554.58,1
1720,SKU-TOY-001720,Aura Puzzles Model-721,Toys & Games,Puzzles,Aura,217.68,309.77,1
1721,SKU-SPO-001721,Zenith Fitness Gear Model-722,Sports & Outdoors,Fitness Gear,Zenith,239.53,452.34,1
1722,SKU-ELE-001722,Sol Laptops Model-723,Electronics,Laptops,Sol,384.14,711.36,1
1723,SKU-HOM-001723,Matrix Furniture Model-724,Home & Kitchen,Furniture,Matrix,159.01,297.63,1
1724,SKU-HOM-001724,Matrix Bedding Model-725,Home & Kitchen,Bedding,Matrix,90.03,114.56,1
1725,SKU-AUT-001725,Lumina Car Care Model-726,Automotive,Car Care,Lumina,92.25,127.03,1
1726,SKU-TOY-001726,Sol Educational Toys Model-727,Toys & Games,Educational Toys,Sol,335.66,673.42,1
1727,SKU-APP-001727,Titan Men's Clothing Model-728,Apparel,Men's Clothing,Titan,91.01,128.84,1
1728,SKU-TOY-001728,Horizon Educational Toys Model-729,Toys & Games,Educational Toys,Horizon,13.71,20.46,1
1729,SKU-HOM-001729,Vortex Small Appliances Model-730,Home & Kitchen,Small Appliances,Vortex,421.52,614.77,1
1730,SKU-GRO-001730,Titan Condiments Model-731,Grocery & Pantry,Condiments,Titan,259.89,381.1,1
1731,SKU-TOY-001731,Horizon Outdoor Toys Model-732,Toys & Games,Outdoor Toys,Horizon,131.66,303.04,1
1732,SKU-HOM-001732,Vortex Small Appliances Model-733,Home & Kitchen,Small Appliances,Vortex,90.18,193.17,1
1733,SKU-SPO-001733,Horizon Team Sports Model-734,Sports & Outdoors,Team Sports,Horizon,126.65,279.79,0
1734,SKU-BEA-001734,Prism Haircare Model-735,Beauty & Care,Haircare,Prism,234.35,316.76,1
1735,SKU-AUT-001735,Titan Car Care Model-736,Automotive,Car Care,Titan,53.5,77.51,1
1736,SKU-GRO-001736,Zenith Snacks Model-737,Grocery & Pantry,Snacks,Zenith,141.87,184.3,1
1737,SKU-HOM-001737,Echo Small Appliances Model-738,Home & Kitchen,Small Appliances,Echo,96.63,137.39,1
1738,SKU-ELE-001738,Horizon Audio & Headphones Model-739,Electronics,Audio & Headphones,Horizon,427.05,706.09,1
1739,SKU-AUT-001739,Apex Car Care Model-740,Automotive,Car Care,Apex,415.1,799.74,1
1740,SKU-SPO-001740,Horizon Team Sports Model-741,Sports & Outdoors,Team Sports,Horizon,43.28,98.67,1
1741,SKU-HOM-001741,Horizon Cookware Model-742,Home & Kitchen,Cookware,Horizon,78.76,105.81,1
1742,SKU-AUT-001742,Lumina Tools & Equipment Model-743,Automotive,Tools & Equipment,Lumina,405.97,695.66,1
1743,SKU-BEA-001743,Prism Personal Care Model-744,Beauty & Care,Personal Care,Prism,297.51,546.08,1
1744,SKU-APP-001744,Apex Accessories Model-745,Apparel,Accessories,Apex,164.11,205.21,1
1745,SKU-APP-001745,Prism Sportswear Model-746,Apparel,Sportswear,Prism,373.99,875.28,1
1746,SKU-TOY-001746,Matrix Action Figures Model-747,Toys & Games,Action Figures,Matrix,257.43,431.14,1
1747,SKU-BEA-001747,Nova Fragrances Model-748,Beauty & Care,Fragrances,Nova,313.7,552.63,1
1748,SKU-HOM-001748,Prism Decor Model-749,Home & Kitchen,Decor,Prism,40.01,97.76,1
1749,SKU-ELE-001749,Echo Smart Home Model-750,Electronics,Smart Home,Echo,135.14,249.51,1
1750,SKU-HOM-001750,Summit Decor Model-751,Home & Kitchen,Decor,Summit,348.28,580.12,0
1751,SKU-GRO-001751,Apex Condiments Model-752,Grocery & Pantry,Condiments,Apex,216.91,446.42,1
1752,SKU-BEA-001752,Matrix Personal Care Model-753,Beauty & Care,Personal Care,Matrix,91.52,122.14,0
1753,SKU-TOY-001753,Zenith Educational Toys Model-754,Toys & Games,Educational Toys,Zenith,37.86,90.43,1
1754,SKU-HOM-001754,Velocity Bedding Model-755,Home & Kitchen,Bedding,Velocity,15.18,37.03,1
1755,SKU-HOM-001755,Matrix Bedding Model-756,Home & Kitchen,Bedding,Matrix,135.24,239.69,1
1756,SKU-SPO-001756,Pulse Water Sports Model-757,Sports & Outdoors,Water Sports,Pulse,117.97,252.1,1
1757,SKU-GRO-001757,Matrix Canned Goods Model-758,Grocery & Pantry,Canned Goods,Matrix,394.79,640.38,1
1758,SKU-GRO-001758,Matrix Breakfast Model-759,Grocery & Pantry,Breakfast,Matrix,56.23,77.1,1
1759,SKU-HOM-001759,Sol Decor Model-760,Home & Kitchen,Decor,Sol,257.8,573.12,0
1760,SKU-SPO-001760,Aura Fitness Gear Model-761,Sports & Outdoors,Fitness Gear,Aura,260.41,431.09,1
1761,SKU-AUT-001761,Echo Oils & Fluids Model-762,Automotive,Oils & Fluids,Echo,98.33,213.32,1
1762,SKU-SPO-001762,Pulse Water Sports Model-763,Sports & Outdoors,Water Sports,Pulse,354.78,492.3,0
1763,SKU-AUT-001763,Pulse Tools & Equipment Model-764,Automotive,Tools & Equipment,Pulse,257.41,476.17,1
1764,SKU-TOY-001764,Zenith Action Figures Model-765,Toys & Games,Action Figures,Zenith,414.63,892.63,1
1765,SKU-TOY-001765,Sol Educational Toys Model-766,Toys & Games,Educational Toys,Sol,412.3,722.82,1
1766,SKU-BEA-001766,Echo Skincare Model-767,Beauty & Care,Skincare,Echo,216.08,521.71,0
1767,SKU-HOM-001767,Lumina Cookware Model-768,Home & Kitchen,Cookware,Lumina,321.63,622.95,1
1768,SKU-APP-001768,Lumina Women's Clothing Model-769,Apparel,Women's Clothing,Lumina,337.91,559.58,1
1769,SKU-SPO-001769,Vortex Team Sports Model-770,Sports & Outdoors,Team Sports,Vortex,162.73,225.97,1
1770,SKU-BEA-001770,Vortex Haircare Model-771,Beauty & Care,Haircare,Vortex,245.06,477.01,1
1771,SKU-SPO-001771,Vortex Camping & Hiking Model-772,Sports & Outdoors,Camping & Hiking,Vortex,320.99,426.78,1
1772,SKU-ELE-001772,Apex Smart Home Model-773,Electronics,Smart Home,Apex,428.95,576.15,1
1773,SKU-APP-001773,Matrix Sportswear Model-774,Apparel,Sportswear,Matrix,332.46,773.93,1
1774,SKU-BEA-001774,Horizon Fragrances Model-775,Beauty & Care,Fragrances,Horizon,421.03,672.75,1
1775,SKU-GRO-001775,Lumina Organic Foods Model-776,Grocery & Pantry,Organic Foods,Lumina,204.01,264.76,1
1776,SKU-TOY-001776,Sol Outdoor Toys Model-777,Toys & Games,Outdoor Toys,Sol,438.68,880.27,1
1777,SKU-GRO-001777,Zenith Snacks Model-778,Grocery & Pantry,Snacks,Zenith,308.57,581.58,1
1778,SKU-AUT-001778,Apex Tools & Equipment Model-779,Automotive,Tools & Equipment,Apex,139.89,287.89,1
1779,SKU-APP-001779,Lumina Outerwear Model-780,Apparel,Outerwear,Lumina,340.17,470.39,1
1780,SKU-HOM-001780,Matrix Small Appliances Model-781,Home & Kitchen,Small Appliances,Matrix,290.06,467.31,1
1781,SKU-SPO-001781,Aura Water Sports Model-782,Sports & Outdoors,Water Sports,Aura,155.5,225.02,1
1782,SKU-AUT-001782,Nova Tools & Equipment Model-783,Automotive,Tools & Equipment,Nova,421.04,630.46,1
1783,SKU-SPO-001783,Aura Team Sports Model-784,Sports & Outdoors,Team Sports,Aura,278.95,573.29,1
1784,SKU-GRO-001784,Prism Beverages Model-785,Grocery & Pantry,Beverages,Prism,324.18,627.16,1
1785,SKU-GRO-001785,Titan Breakfast Model-786,Grocery & Pantry,Breakfast,Titan,229.68,542.93,1
1786,SKU-GRO-001786,Aura Snacks Model-787,Grocery & Pantry,Snacks,Aura,437.53,874.36,1
1787,SKU-TOY-001787,Prism Puzzles Model-788,Toys & Games,Puzzles,Prism,143.04,238.68,1
1788,SKU-GRO-001788,Nova Snacks Model-789,Grocery & Pantry,Snacks,Nova,40.08,69.32,1
1789,SKU-TOY-001789,Summit Outdoor Toys Model-790,Toys & Games,Outdoor Toys,Summit,400.16,951.42,1
1790,SKU-TOY-001790,Echo Puzzles Model-791,Toys & Games,Puzzles,Echo,215.32,419.23,1
1791,SKU-ELE-001791,Pulse Smartphones Model-792,Electronics,Smartphones,Pulse,288.35,703.3,1
1792,SKU-AUT-001792,Matrix Tools & Equipment Model-793,Automotive,Tools & Equipment,Matrix,167.71,283.69,1
1793,SKU-APP-001793,Apex Men's Clothing Model-794,Apparel,Men's Clothing,Apex,337.06,796.92,1
1794,SKU-SPO-001794,Zenith Fitness Gear Model-795,Sports & Outdoors,Fitness Gear,Zenith,273.9,431.78,1
1795,SKU-SPO-001795,Horizon Cycling Model-796,Sports & Outdoors,Cycling,Horizon,342.35,527.59,1
1796,SKU-APP-001796,Pulse Women's Clothing Model-797,Apparel,Women's Clothing,Pulse,237.2,374.63,1
1797,SKU-SPO-001797,Matrix Team Sports Model-798,Sports & Outdoors,Team Sports,Matrix,209.67,426.76,1
1798,SKU-TOY-001798,Apex Outdoor Toys Model-799,Toys & Games,Outdoor Toys,Apex,444.58,920.8,1
1799,SKU-APP-001799,Zenith Footwear Model-800,Apparel,Footwear,Zenith,350.69,591.94,1
1800,SKU-GRO-001800,Aura Condiments Model-801,Grocery & Pantry,Condiments,Aura,213,532.07,1
1801,SKU-SPO-001801,Pulse Camping & Hiking Model-802,Sports & Outdoors,Camping & Hiking,Pulse,40.07,100.15,1
1802,SKU-AUT-001802,Lumina Interior Accessories Model-803,Automotive,Interior Accessories,Lumina,412.79,1005.94,1
1803,SKU-TOY-001803,Titan Educational Toys Model-804,Toys & Games,Educational Toys,Titan,418.05,1002.02,1
1804,SKU-BEA-001804,Apex Cosmetics Model-805,Beauty & Care,Cosmetics,Apex,392.14,852.16,1
1805,SKU-GRO-001805,Sol Breakfast Model-806,Grocery & Pantry,Breakfast,Sol,395.97,713.46,1
1806,SKU-SPO-001806,Vortex Fitness Gear Model-807,Sports & Outdoors,Fitness Gear,Vortex,5.44,9.15,1
1807,SKU-ELE-001807,Apex Smartphones Model-808,Electronics,Smartphones,Apex,314.07,544.68,1
1808,SKU-SPO-001808,Sol Cycling Model-809,Sports & Outdoors,Cycling,Sol,96.12,155.4,1
1809,SKU-SPO-001809,Horizon Fitness Gear Model-810,Sports & Outdoors,Fitness Gear,Horizon,168.92,372.92,1
1810,SKU-AUT-001810,Prism Car Care Model-811,Automotive,Car Care,Prism,401.46,883.28,1
1811,SKU-AUT-001811,Sol Car Care Model-812,Automotive,Car Care,Sol,333.28,449.62,1
1812,SKU-SPO-001812,Nova Water Sports Model-813,Sports & Outdoors,Water Sports,Nova,322.77,518.47,1
1813,SKU-APP-001813,Nova Footwear Model-814,Apparel,Footwear,Nova,313.51,630.93,1
1814,SKU-AUT-001814,Summit Tools & Equipment Model-815,Automotive,Tools & Equipment,Summit,401.9,882.46,1
1815,SKU-SPO-001815,Pulse Fitness Gear Model-816,Sports & Outdoors,Fitness Gear,Pulse,290.33,563.16,1
1816,SKU-AUT-001816,Horizon Car Care Model-817,Automotive,Car Care,Horizon,130.04,285.37,1
1817,SKU-SPO-001817,Prism Camping & Hiking Model-818,Sports & Outdoors,Camping & Hiking,Prism,216.47,505.33,1
1818,SKU-HOM-001818,Velocity Small Appliances Model-819,Home & Kitchen,Small Appliances,Velocity,292.51,441.57,1
1819,SKU-APP-001819,Lumina Accessories Model-820,Apparel,Accessories,Lumina,223.53,296.68,1
1820,SKU-APP-001820,Vortex Women's Clothing Model-821,Apparel,Women's Clothing,Vortex,14.06,28.62,1
1821,SKU-TOY-001821,Lumina Outdoor Toys Model-822,Toys & Games,Outdoor Toys,Lumina,189.5,362.36,1
1822,SKU-APP-001822,Vortex Outerwear Model-823,Apparel,Outerwear,Vortex,99.19,153.49,1
1823,SKU-GRO-001823,Sol Canned Goods Model-824,Grocery & Pantry,Canned Goods,Sol,408.95,648.74,1
1824,SKU-ELE-001824,Titan Accessories Model-825,Electronics,Accessories,Titan,270.23,441.93,1
1825,SKU-HOM-001825,Sol Furniture Model-826,Home & Kitchen,Furniture,Sol,161.17,253.01,1
1826,SKU-SPO-001826,Vortex Team Sports Model-827,Sports & Outdoors,Team Sports,Vortex,398.41,662.38,1
1827,SKU-TOY-001827,Prism Outdoor Toys Model-828,Toys & Games,Outdoor Toys,Prism,288.81,510.28,1
1828,SKU-SPO-001828,Aura Fitness Gear Model-829,Sports & Outdoors,Fitness Gear,Aura,335.92,557.68,1
1829,SKU-APP-001829,Sol Men's Clothing Model-830,Apparel,Men's Clothing,Sol,56.77,120.94,1
1830,SKU-AUT-001830,Velocity Car Care Model-831,Automotive,Car Care,Velocity,218,278.94,1
1831,SKU-HOM-001831,Lumina Bedding Model-832,Home & Kitchen,Bedding,Lumina,282.65,638.47,1
1832,SKU-TOY-001832,Lumina Board Games Model-833,Toys & Games,Board Games,Lumina,140.1,349.62,1
1833,SKU-ELE-001833,Velocity Audio & Headphones Model-834,Electronics,Audio & Headphones,Velocity,216.34,538.64,0
1834,SKU-SPO-001834,Sol Cycling Model-835,Sports & Outdoors,Cycling,Sol,338.82,712.69,0
1835,SKU-ELE-001835,Vortex Laptops Model-836,Electronics,Laptops,Vortex,323.13,627.01,1
1836,SKU-GRO-001836,Apex Beverages Model-837,Grocery & Pantry,Beverages,Apex,395.46,909.15,1
1837,SKU-TOY-001837,Sol Puzzles Model-838,Toys & Games,Puzzles,Sol,418.78,591.83,1
1838,SKU-HOM-001838,Pulse Furniture Model-839,Home & Kitchen,Furniture,Pulse,361.63,597.48,1
1839,SKU-AUT-001839,Lumina Interior Accessories Model-840,Automotive,Interior Accessories,Lumina,209.29,419.44,1
1840,SKU-APP-001840,Lumina Men's Clothing Model-841,Apparel,Men's Clothing,Lumina,439.55,670.01,1
1841,SKU-TOY-001841,Pulse Board Games Model-842,Toys & Games,Board Games,Pulse,219.77,388.29,1
1842,SKU-AUT-001842,Horizon Tools & Equipment Model-843,Automotive,Tools & Equipment,Horizon,414.49,914.33,1
1843,SKU-AUT-001843,Pulse Oils & Fluids Model-844,Automotive,Oils & Fluids,Pulse,145.25,308.94,1
1844,SKU-BEA-001844,Prism Fragrances Model-845,Beauty & Care,Fragrances,Prism,23.62,53.13,1
1845,SKU-TOY-001845,Summit Puzzles Model-846,Toys & Games,Puzzles,Summit,187.85,283.53,1
1846,SKU-SPO-001846,Horizon Cycling Model-847,Sports & Outdoors,Cycling,Horizon,80.9,133.71,1
1847,SKU-AUT-001847,Horizon Oils & Fluids Model-848,Automotive,Oils & Fluids,Horizon,120.22,253.73,1
1848,SKU-AUT-001848,Aura Tools & Equipment Model-849,Automotive,Tools & Equipment,Aura,32.91,59.81,1
1849,SKU-BEA-001849,Pulse Fragrances Model-850,Beauty & Care,Fragrances,Pulse,253.96,617.6,1
1850,SKU-GRO-001850,Summit Organic Foods Model-851,Grocery & Pantry,Organic Foods,Summit,209.24,272.58,1
1851,SKU-HOM-001851,Summit Furniture Model-852,Home & Kitchen,Furniture,Summit,31.59,54.07,1
1852,SKU-AUT-001852,Prism Oils & Fluids Model-853,Automotive,Oils & Fluids,Prism,88.61,148.15,1
1853,SKU-SPO-001853,Aura Cycling Model-854,Sports & Outdoors,Cycling,Aura,323.7,781.07,1
1854,SKU-GRO-001854,Apex Organic Foods Model-855,Grocery & Pantry,Organic Foods,Apex,428.87,1008.53,1
1855,SKU-ELE-001855,Horizon Accessories Model-856,Electronics,Accessories,Horizon,350.69,799.91,1
1856,SKU-APP-001856,Aura Women's Clothing Model-857,Apparel,Women's Clothing,Aura,358.14,747.78,1
1857,SKU-SPO-001857,Velocity Camping & Hiking Model-858,Sports & Outdoors,Camping & Hiking,Velocity,48.29,72.42,1
1858,SKU-TOY-001858,Echo Outdoor Toys Model-859,Toys & Games,Outdoor Toys,Echo,231.02,417.5,0
1859,SKU-BEA-001859,Vortex Haircare Model-860,Beauty & Care,Haircare,Vortex,362.93,492.26,1
1860,SKU-HOM-001860,Summit Storage Model-861,Home & Kitchen,Storage,Summit,265.53,456.35,1
1861,SKU-APP-001861,Sol Accessories Model-862,Apparel,Accessories,Sol,344.31,858.68,1
1862,SKU-AUT-001862,Echo Car Care Model-863,Automotive,Car Care,Echo,8.67,11.69,1
1863,SKU-BEA-001863,Zenith Fragrances Model-864,Beauty & Care,Fragrances,Zenith,348.48,780.79,1
1864,SKU-GRO-001864,Matrix Snacks Model-865,Grocery & Pantry,Snacks,Matrix,310.7,441.63,1
1865,SKU-AUT-001865,Echo Interior Accessories Model-866,Automotive,Interior Accessories,Echo,396.63,707.5,0
1866,SKU-BEA-001866,Titan Haircare Model-867,Beauty & Care,Haircare,Titan,45.44,81.69,1
1867,SKU-BEA-001867,Echo Cosmetics Model-868,Beauty & Care,Cosmetics,Echo,45.12,57.97,1
1868,SKU-GRO-001868,Prism Canned Goods Model-869,Grocery & Pantry,Canned Goods,Prism,28.77,49.14,1
1869,SKU-TOY-001869,Horizon Educational Toys Model-870,Toys & Games,Educational Toys,Horizon,75.44,106.56,1
1870,SKU-TOY-001870,Prism Board Games Model-871,Toys & Games,Board Games,Prism,258.59,431.69,1
1871,SKU-SPO-001871,Zenith Camping & Hiking Model-872,Sports & Outdoors,Camping & Hiking,Zenith,447.53,1037.85,1
1872,SKU-HOM-001872,Echo Decor Model-873,Home & Kitchen,Decor,Echo,84.06,140.66,1
1873,SKU-SPO-001873,Matrix Cycling Model-874,Sports & Outdoors,Cycling,Matrix,287.91,679.83,1
1874,SKU-HOM-001874,Matrix Cookware Model-875,Home & Kitchen,Cookware,Matrix,436.95,969.17,1
1875,SKU-ELE-001875,Aura Audio & Headphones Model-876,Electronics,Audio & Headphones,Aura,158.27,288.35,1
1876,SKU-APP-001876,Horizon Accessories Model-877,Apparel,Accessories,Horizon,257.46,422.95,1
1877,SKU-HOM-001877,Aura Bedding Model-878,Home & Kitchen,Bedding,Aura,142.71,278.01,1
1878,SKU-SPO-001878,Apex Water Sports Model-879,Sports & Outdoors,Water Sports,Apex,400.61,625.32,1
1879,SKU-BEA-001879,Horizon Haircare Model-880,Beauty & Care,Haircare,Horizon,137.15,179.81,1
1880,SKU-GRO-001880,Vortex Condiments Model-881,Grocery & Pantry,Condiments,Vortex,40.37,77.92,1
1881,SKU-BEA-001881,Summit Personal Care Model-882,Beauty & Care,Personal Care,Summit,373.77,476.16,1
1882,SKU-ELE-001882,Pulse Smart Home Model-883,Electronics,Smart Home,Pulse,245.54,412.28,1
1883,SKU-GRO-001883,Sol Organic Foods Model-884,Grocery & Pantry,Organic Foods,Sol,183.42,323.35,1
1884,SKU-AUT-001884,Horizon Tools & Equipment Model-885,Automotive,Tools & Equipment,Horizon,252.11,600.63,1
1885,SKU-APP-001885,Prism Sportswear Model-886,Apparel,Sportswear,Prism,23.79,47.28,1
1886,SKU-GRO-001886,Velocity Snacks Model-887,Grocery & Pantry,Snacks,Velocity,345.22,506.42,1
1887,SKU-GRO-001887,Vortex Snacks Model-888,Grocery & Pantry,Snacks,Vortex,414.24,592.97,1
1888,SKU-HOM-001888,Titan Bedding Model-889,Home & Kitchen,Bedding,Titan,98.98,176.04,1
1889,SKU-BEA-001889,Vortex Fragrances Model-890,Beauty & Care,Fragrances,Vortex,434.17,819.73,1
1890,SKU-APP-001890,Aura Footwear Model-891,Apparel,Footwear,Aura,123.33,251.32,1
1891,SKU-AUT-001891,Nova Oils & Fluids Model-892,Automotive,Oils & Fluids,Nova,108.13,251.81,1
1892,SKU-HOM-001892,Nova Bedding Model-893,Home & Kitchen,Bedding,Nova,159.51,320.57,1
1893,SKU-AUT-001893,Summit Car Care Model-894,Automotive,Car Care,Summit,203.97,356.21,1
1894,SKU-APP-001894,Vortex Sportswear Model-895,Apparel,Sportswear,Vortex,436.17,978.57,1
1895,SKU-HOM-001895,Lumina Furniture Model-896,Home & Kitchen,Furniture,Lumina,281.22,692.87,1
1896,SKU-TOY-001896,Apex Puzzles Model-897,Toys & Games,Puzzles,Apex,35.6,59.49,1
1897,SKU-SPO-001897,Summit Team Sports Model-898,Sports & Outdoors,Team Sports,Summit,367.5,692.4,1
1898,SKU-SPO-001898,Prism Cycling Model-899,Sports & Outdoors,Cycling,Prism,105.02,187.95,1
1899,SKU-APP-001899,Titan Footwear Model-900,Apparel,Footwear,Titan,62.7,120.42,1
1900,SKU-GRO-001900,Nova Condiments Model-901,Grocery & Pantry,Condiments,Nova,388.68,651.77,1
1901,SKU-HOM-001901,Summit Cookware Model-902,Home & Kitchen,Cookware,Summit,312.69,737.85,1
1902,SKU-BEA-001902,Pulse Personal Care Model-903,Beauty & Care,Personal Care,Pulse,70,123.2,1
1903,SKU-SPO-001903,Vortex Team Sports Model-904,Sports & Outdoors,Team Sports,Vortex,319.49,770.39,1
